,Winner,NTurns
916,D,601
917,D,601
918,D,601
919,D,601
920,D,601
921,D,601
922,D,601
923,D,601
924,D,601
925,B,170
926,D,601
927,D,601
928,D,601
929,D,601
930,D,601
931,D,601
932,D,601
933,D,601
934,D,601
935,D,601
936,D,601
937,D,601
938,D,601
939,C,65
940,D,601
941,D,601
942,D,601
943,D,601
944,D,601
945,D,601
946,D,601
947,B,212
948,D,601
949,D,601
950,D,601
951,B,302
952,C,83
953,D,601
954,D,601
955,C,155
956,C,137
957,C,71
958,B,74
959,D,601
960,C,59
961,C,65
962,D,601
963,D,601
964,D,601
965,C,131
966,D,601
967,C,281
968,D,601
969,D,601
970,D,601
971,D,601
972,D,601
973,D,601
974,D,601
975,D,601
976,B,440
977,D,601
978,C,65
979,D,601
980,D,601
981,C,71
982,D,601
983,D,601
984,C,83
985,D,601
986,D,601
987,D,601
988,D,601
989,C,95
990,C,71
991,C,173
992,D,601
993,D,601
994,D,601
995,C,251
996,D,601
997,C,191
998,D,601
999,C,65
1000,D,601
1001,C,119
1002,D,601
1003,D,601
1004,D,601
1005,D,601
1006,D,601
1007,C,71
1008,D,601
1009,B,170
1010,D,601
1011,C,119
1012,C,227
1013,D,601
1014,C,71
1015,B,230
1016,D,601
1017,D,601
1018,D,601
1019,D,601
1020,D,601
1021,C,101
1022,D,601
1023,D,601
1024,D,601
1025,D,601
1026,D,601
1027,D,601
1028,D,601
1029,D,601
1030,D,601
1031,D,601
1032,D,601
1033,C,251
1034,C,113
1035,C,107
1036,D,601
1037,C,101
1038,D,601
1039,B,80
1040,D,601
1041,D,601
1042,D,601
1043,D,601
1044,D,601
1045,C,59
1046,D,601
1047,D,601
1048,D,601
1049,D,601
1050,D,601
1051,D,601
1052,D,601
1053,D,601
1054,D,601
1055,D,601
1056,D,601
1057,C,53
1058,D,601
1059,C,95
1060,C,179
1061,D,601
1062,D,601
1063,D,601
1064,D,601
1065,D,601
1066,D,601
1067,D,601
1068,D,601
1069,B,110
1070,D,601
1071,D,601
1072,D,601
1073,D,601
1074,C,305
1075,D,601
1076,D,601
1077,B,482
1078,D,601
1079,D,601
1080,C,341
1081,D,601
1082,D,601
1083,D,601
1084,D,601
1085,C,137
1086,D,601
1087,D,601
1088,C,59
1089,C,107
1090,D,601
1091,D,601
1092,D,601
1093,D,601
1094,D,601
1095,D,601
1096,D,601
1097,D,601
1098,B,50
1099,C,281
1100,D,601
1101,D,601
1102,C,143
1103,D,601
1104,D,601
1105,D,601
1106,D,601
1107,D,601
1108,D,601
1109,B,182
1110,D,601
1111,D,601
1112,D,601
1113,C,113
1114,D,601
1115,D,601
1116,D,601
1117,D,601
1118,D,601
1119,D,601
1120,D,601
1121,C,257
1122,C,341
1123,D,601
1124,D,601
1125,D,601
1126,D,601
1127,D,601
1128,D,601
1129,D,601
1130,D,601
1131,D,601
1132,D,601
1133,D,601
1134,D,601
1135,C,71
1136,D,601
1137,D,601
1138,C,197
1139,C,71
1140,D,601
1141,B,122
1142,B,62
1143,D,601
1144,D,601
1145,D,601
1146,D,601
1147,D,601
1148,C,95
1149,D,601
1150,D,601
1151,D,601
1152,D,601
1153,D,601
1154,B,386
1155,C,71
1156,C,119
1157,D,601
1158,D,601
1159,D,601
1160,D,601
1161,C,83
1162,D,601
1163,D,601
1164,D,601
1165,D,601
1166,D,601
1167,C,101
1168,D,601
1169,D,601
1170,D,601
1171,D,601
1172,D,601
1173,D,601
1174,C,173
1175,D,601
1176,D,601
1177,D,601
1178,D,601
1179,C,251
1180,D,601
1181,D,601
1182,C,65
1183,D,601
1184,D,601
1185,C,341
1186,D,601
1187,D,601
1188,C,83
1189,D,601
1190,D,601
1191,D,601
1192,D,601
1193,D,601
1194,C,131
1195,C,461
1196,D,601
1197,B,332
1198,D,601
1199,D,601
1200,D,601
1201,C,227
1202,D,601
1203,D,601
1204,D,601
1205,D,601
1206,D,601
1207,D,601
1208,D,601
1209,C,65
1210,D,601
1211,D,601
1212,C,77
1213,C,185
1214,D,601
1215,D,601
1216,C,173
1217,D,601
1218,B,224
1219,D,601
1220,D,601
1221,D,601
1222,C,83
1223,D,601
1224,D,601
1225,C,119
1226,D,601
1227,C,101
1228,D,601
1229,D,601
1230,D,601
1231,B,194
1232,D,601
1233,C,221
1234,C,167
1235,D,601
1236,B,110
1237,D,601
1238,D,601
1239,D,601
1240,D,601
1241,D,601
1242,C,353
1243,D,601
1244,D,601
1245,D,601
1246,D,601
1247,D,601
1248,C,143
1249,D,601
1250,D,601
1251,D,601
1252,D,601
1253,B,182
1254,D,601
1255,C,593
1256,C,305
1257,D,601
1258,D,601
1259,D,601
1260,D,601
1261,C,101
1262,D,601
1263,D,601
1264,B,242
1265,D,601
1266,D,601
1267,D,601
1268,D,601
1269,D,601
1270,D,601
1271,D,601
1272,D,601
1273,D,601
1274,C,233
1275,D,601
1276,D,601
1277,D,601
1278,D,601
1279,C,119
1280,D,601
1281,D,601
1282,D,601
1283,B,200
1284,D,601
1285,D,601
1286,C,131
1287,D,601
1288,C,131
1289,D,601
1290,D,601
1291,D,601
1292,C,227
1293,D,601
1294,D,601
1295,D,601
1296,D,601
1297,D,601
1298,D,601
1299,D,601
1300,C,449
1301,C,347
1302,D,601
1303,C,155
1304,D,601
1305,D,601
1306,D,601
1307,D,601
1308,D,601
1309,D,601
1310,D,601
1311,B,308
1312,D,601
1313,D,601
1314,C,197
1315,D,601
1316,D,601
1317,C,77
1318,C,119
1319,C,371
1320,D,601
1321,C,59
1322,D,601
1323,D,601
1324,D,601
1325,D,601
1326,C,125
1327,D,601
1328,D,601
1329,D,601
1330,B,188
1331,B,308
1332,D,601
1333,C,53
1334,D,601
1335,D,601
1336,D,601
1337,D,601
1338,D,601
1339,D,601
1340,D,601
1341,D,601
1342,C,341
1343,D,601
1344,D,601
1345,D,601
1346,C,335
1347,C,185
1348,B,170
1349,D,601
1350,D,601
1351,D,601
1352,D,601
1353,D,601
1354,D,601
1355,D,601
1356,D,601
1357,B,44
1358,B,338
1359,C,83
1360,D,601
1361,B,122
1362,D,601
1363,C,113
1364,D,601
1365,D,601
1366,D,601
1367,D,601
1368,D,601
1369,D,601
1370,C,257
1371,D,601
1372,C,65
1373,C,245
1374,C,107
1375,D,601
1376,C,239
1377,D,601
1378,D,601
1379,D,601
1380,D,601
1381,B,74
1382,D,601
1383,C,113
1384,C,65
1385,C,185
1386,C,257
1387,C,173
1388,D,601
1389,D,601
1390,D,601
1391,D,601
1392,D,601
1393,D,601
1394,D,601
1395,D,601
1396,D,601
1397,D,601
1398,B,62
1399,D,601
1400,D,601
1401,C,227
1402,D,601
1403,D,601
1404,D,601
1405,D,601
1406,C,71
1407,D,601
1408,D,601
1409,C,209
1410,D,601
1411,C,47
1412,D,601
1413,D,601
1414,C,341
1415,C,371
1416,D,601
1417,D,601
1418,D,601
1419,D,601
1420,D,601
1421,D,601
1422,C,119
1423,D,601
1424,D,601
1425,C,185
1426,D,601
1427,D,601
1428,B,140
1429,D,601
1430,D,601
1431,D,601
1432,D,601
1433,D,601
1434,D,601
1435,D,601
1436,D,601
1437,C,71
1438,D,601
1439,B,158
1440,C,437
1441,D,601
1442,D,601
1443,C,221
1444,D,601
1445,C,59
1446,D,601
1447,D,601
1448,D,601
1449,D,601
1450,D,601
1451,B,230
1452,D,601
1453,D,601
1454,D,601
1455,D,601
1456,C,71
1457,D,601
1458,D,601
1459,D,601
1460,D,601
1461,D,601
1462,D,601
1463,D,601
1464,D,601
1465,C,239
1466,D,601
1467,C,101
1468,C,101
1469,D,601
1470,D,601
1471,D,601
1472,C,275
1473,D,601
1474,C,125
1475,D,601
1476,D,601
1477,C,161
1478,D,601
1479,D,601
1480,D,601
1481,D,601
1482,D,601
1483,D,601
1484,D,601
1485,D,601
1486,D,601
1487,D,601
1488,C,89
1489,D,601
1490,D,601
1491,D,601
1492,D,601
1493,D,601
1494,D,601
1495,B,248
1496,D,601
1497,D,601
1498,D,601
1499,D,601
1500,D,601
1501,C,179
1502,D,601
1503,D,601
1504,D,601
1505,C,65
1506,D,601
1507,D,601
1508,B,242
1509,D,601
1510,C,95
1511,D,601
1512,D,601
1513,C,167
1514,D,601
1515,C,179
1516,C,65
1517,D,601
1518,D,601
1519,B,218
1520,D,601
1521,D,601
1522,C,125
1523,D,601
1524,D,601
1525,C,59
1526,D,601
1527,B,74
1528,C,377
1529,D,601
1530,D,601
1531,D,601
1532,D,601
1533,D,601
1534,C,341
1535,D,601
1536,D,601
1537,D,601
1538,D,601
1539,D,601
1540,B,206
1541,D,601
1542,B,62
1543,B,164
1544,D,601
1545,D,601
1546,D,601
1547,D,601
1548,D,601
1549,D,601
1550,C,365
1551,D,601
1552,D,601
1553,D,601
1554,D,601
1555,C,71
1556,D,601
1557,D,601
1558,D,601
1559,D,601
1560,D,601
1561,C,107
1562,D,601
1563,D,601
1564,D,601
1565,D,601
1566,D,601
1567,D,601
1568,D,601
1569,D,601
1570,D,601
1571,D,601
1572,D,601
1573,C,119
1574,D,601
1575,D,601
1576,D,601
1577,D,601
1578,D,601
1579,D,601
1580,D,601
1581,D,601
1582,C,77
1583,D,601
1584,D,601
1585,D,601
1586,C,143
1587,C,137
1588,D,601
1589,D,601
1590,D,601
1591,D,601
1592,D,601
1593,D,601
1594,D,601
1595,D,601
1596,C,107
1597,C,479
1598,D,601
1599,C,71
1600,D,601
1601,D,601
1602,D,601
1603,C,197
1604,D,601
1605,D,601
1606,D,601
1607,D,601
1608,D,601
1609,D,601
1610,D,601
1611,B,80
1612,D,601
1613,D,601
1614,D,601
1615,D,601
1616,C,365
1617,D,601
1618,D,601
1619,D,601
1620,B,44
1621,D,601
1622,D,601
1623,C,65
1624,D,601
1625,D,601
1626,C,197
1627,D,601
1628,D,601
1629,C,269
1630,C,191
1631,D,601
1632,C,539
1633,D,601
1634,D,601
1635,D,601
1636,D,601
1637,D,601
1638,D,601
1639,D,601
1640,D,601
1641,D,601
1642,D,601
1643,D,601
1644,D,601
1645,D,601
1646,B,344
1647,D,601
1648,D,601
1649,D,601
1650,D,601
1651,D,601
1652,B,386
1653,D,601
1654,D,601
1655,D,601
1656,D,601
1657,D,601
1658,D,601
1659,D,601
1660,D,601
1661,D,601
1662,D,601
1663,D,601
1664,D,601
1665,D,601
1666,D,601
1667,D,601
1668,D,601
1669,D,601
1670,D,601
1671,D,601
1672,B,188
1673,D,601
1674,D,601
1675,D,601
1676,B,38
1677,D,601
1678,D,601
1679,B,80
1680,B,326
1681,D,601
1682,D,601
1683,D,601
1684,D,601
1685,D,601
1686,D,601
1687,D,601
1688,D,601
1689,D,601
1690,D,601
1691,D,601
1692,C,71
1693,D,601
1694,D,601
1695,D,601
1696,D,601
1697,D,601
1698,C,359
1699,C,149
1700,C,185
1701,D,601
1702,D,601
1703,D,601
1704,D,601
1705,D,601
1706,B,98
1707,D,601
1708,C,107
1709,D,601
1710,C,323
1711,D,601
1712,C,173
1713,D,601
1714,C,101
1715,B,242
1716,C,197
1717,D,601
1718,D,601
1719,D,601
1720,D,601
1721,D,601
1722,D,601
1723,D,601
1724,C,59
1725,C,101
1726,D,601
1727,B,80
1728,D,601
1729,D,601
1730,D,601
1731,D,601
1732,C,101
1733,D,601
1734,D,601
1735,C,107
1736,D,601
1737,D,601
1738,C,137
1739,D,601
1740,D,601
1741,C,59
1742,D,601
1743,D,601
1744,D,601
1745,C,101
1746,C,53
1747,B,98
1748,D,601
1749,D,601
1750,C,161
1751,C,107
1752,C,185
1753,D,601
1754,C,89
1755,B,242
1756,D,601
1757,C,317
1758,D,601
1759,C,113
1760,D,601
1761,D,601
1762,D,601
1763,C,563
1764,D,601
1765,D,601
1766,D,601
1767,D,601
1768,D,601
1769,C,107
1770,D,601
1771,D,601
1772,D,601
1773,D,601
1774,D,601
1775,C,101
1776,C,473
1777,C,407
1778,D,601
1779,D,601
1780,D,601
1781,D,601
1782,D,601
1783,D,601
1784,D,601
1785,D,601
1786,D,601
1787,D,601
1788,C,107
1789,D,601
1790,C,95
1791,D,601
1792,D,601
1793,C,47
1794,C,137
1795,D,601
1796,D,601
1797,D,601
1798,D,601
1799,D,601
1800,D,601
1801,D,601
1802,C,173
1803,D,601
1804,D,601
1805,D,601
1806,D,601
1807,D,601
1808,D,601
1809,D,601
1810,D,601
1811,D,601
1812,D,601
1813,D,601
1814,D,601
1815,D,601
1816,D,601
1817,D,601
1818,C,341
1819,D,601
1820,D,601
1821,D,601
1822,D,601
1823,C,149
1824,D,601
1825,D,601
1826,D,601
1827,D,601
1828,C,209
1829,C,143
1830,D,601
1831,B,38
1832,C,137
1833,D,601
1834,B,56
1835,C,365
1836,D,601
1837,D,601
1838,D,601
1839,D,601
1840,D,601
1841,D,601
1842,D,601
1843,D,601
1844,D,601
1845,C,419
1846,D,601
1847,D,601
1848,D,601
1849,D,601
1850,D,601
1851,D,601
1852,D,601
1853,D,601
1854,C,167
1855,D,601
1856,D,601
1857,C,299
1858,C,83
1859,D,601
1860,D,601
1861,D,601
1862,D,601
1863,D,601
1864,D,601
1865,D,601
1866,D,601
1867,D,601
1868,D,601
1869,C,53
1870,C,71
1871,D,601
1872,D,601
1873,D,601
1874,D,601
1875,D,601
1876,D,601
1877,C,83
1878,D,601
1879,D,601
1880,D,601
1881,D,601
1882,D,601
1883,D,601
1884,D,601
1885,B,80
1886,D,601
1887,D,601
1888,D,601
1889,D,601
1890,D,601
1891,D,601
1892,D,601
1893,D,601
1894,D,601
1895,D,601
1896,C,227
1897,D,601
1898,C,71
1899,D,601
1900,D,601
1901,D,601
1902,D,601
1903,C,341
1904,D,601
1905,D,601
1906,C,131
1907,D,601
1908,D,601
1909,D,601
1910,D,601
1911,D,601
1912,D,601
1913,D,601
1914,D,601
1915,C,293
1916,D,601
1917,D,601
1918,D,601
1919,C,119
1920,D,601
1921,D,601
1922,D,601
1923,D,601
1924,D,601
1925,D,601
1926,C,245
1927,C,53
1928,D,601
1929,D,601
1930,D,601
1931,C,569
1932,D,601
1933,D,601
1934,B,398
1935,C,395
1936,D,601
1937,D,601
1938,D,601
1939,D,601
1940,D,601
1941,D,601
1942,B,140
1943,D,601
1944,D,601
1945,C,377
1946,D,601
1947,D,601
1948,C,149
1949,C,95
1950,D,601
1951,D,601
1952,D,601
1953,B,134
1954,D,601
1955,C,227
1956,C,89
1957,D,601
1958,D,601
1959,D,601
1960,D,601
1961,D,601
1962,D,601
1963,C,359
1964,D,601
1965,C,167
1966,D,601
1967,D,601
1968,D,601
1969,D,601
1970,D,601
1971,D,601
1972,D,601
1973,D,601
1974,D,601
1975,D,601
1976,D,601
1977,D,601
1978,B,188
1979,C,107
1980,C,185
1981,D,601
1982,C,191
1983,D,601
1984,D,601
1985,D,601
1986,C,311
1987,C,83
1988,D,601
1989,C,227
1990,D,601
1991,D,601
1992,D,601
1993,C,263
1994,D,601
1995,C,275
1996,D,601
1997,D,601
1998,D,601
1999,D,601
